search_id;search_term;clicked;search_results_position
1;rabbit;1;5
2;airline;1;4
2;quality;1;5
3;hotel;1;1
3;scandal;1;4
5;rabbit;1;1
6;politics;1;2
10;rabbit;0;4
11;physical;0;5
14;rabbit;1;3
14;cat;1;3
17;dog;0;5
18;dog;1;3
38;dog;0;2
40;approach;1;5
40;national;0;2
50;rabbit;0;1
51;dog;1;5
51;week;1;5
41;law;0;1
42;cat;1;4
42;rabbit;1;4
43;church;0;4
44;station;1;5
44;hotel;1;4
52;cat;1;2
53;cat;1;1
56;dog;0;2
57;cat;1;2
57;dog;1;1
59;rabbit;0;5
60;cat;0;5
63;rabbit;1;3
63;cat;0;2
65;rabbit;0;3
68;rabbit;1;3
68;cat;1;1
69;educaiton;1;3
70;cat;1;5
74;dog;0;3
76;cat;1;2
77;rabbit;1;5
80;career;0;2
81;rabbit;0;1
82;rabbit;1;4
83;cat;1;5
84;dog;1;3
85;boy;0;3
87;rabbit;0;3
90;dog;1;1
91;cat;1;5
92;cat;0;4
93;cat;1;5
93;rabbit;0;3
93;cat;0;1
96;dog;0;3
96;dog;0;3
97;dog;1;1
97;rabbit;1;2
97;dog;0;4
99;dog;1;2
120;rabbit;1;1
123;cat;1;1
182;education;0;1
321;summer;0;1
331;national;1;5
368;rabbit;1;1
649;cat;0;5
670;cat;1;4
696;employee;0;4
720;police;1;1
738;sister;1;2
739;dog;0;2
857;cat;0;4
953;fire;1;5
